user_id,note_id,timestamp,is_same_college,is_same_branch,is_same_semester,semester_distance,is_enrolled_subject,user_semester,user_account_age_days,user_total_views,user_total_downloads,user_total_likes,user_total_bookmarks,user_total_chats,user_has_bio,note_page_count,note_file_size_kb,note_age_days,note_tag_count,note_is_processed,note_views_hist,note_downloads_hist,note_likes_hist,note_bookmarks_hist,note_download_view_ratio,user_subject_interaction_count,user_note_prior_views,user_uploader_affinity,semantic_affinity_score,target,interaction_source
synthetic_user_0112,dbcab77a-8d8a-4721-b07d-d5d9ecc7874d,2026-01-09T21:21:54,1,1,1,0,1,3,139.03,4,0,0,0,0,0,1,0.58,0.0,0,0,8,2,0,0,0.25,3,0,0,0.0,0,negative_hard
synthetic_user_0112,85526add-cd5a-4107-a07e-62ff3f493082,2026-01-09T21:21:54,1,1,1,0,1,3,139.03,4,0,0,0,0,0,0,0.41,0.0,0,0,17,6,0,2,0.3529,3,0,0,0.0,0,negative_hard
synthetic_user_0112,33f6e3a9-237d-433e-b4b6-238e44c80117,2026-01-09T21:21:54,1,1,1,0,1,3,139.03,4,0,0,0,0,0,1,0.58,0.0,0,0,10,4,1,1,0.4,3,0,0,0.0,0,negative_hard
synthetic_user_0112,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-09T21:21:54,0,0,0,2,0,3,139.03,4,0,0,0,0,0,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0083,e72c3d3b-cf36-4cc4-9a40-d8cc5d28df84,2026-01-09T21:30:25,1,1,1,0,1,3,143.29,2,0,0,0,0,1,1,0.41,0.0,0,1,15,7,3,3,0.4667,0,0,0,0.0,0,negative_hard
synthetic_user_0083,bd6bddb1-3e29-4767-a194-6196e46f7456,2026-01-09T21:30:25,1,1,1,0,1,3,143.29,2,0,0,0,0,1,1,0.41,0.0,0,1,9,3,1,1,0.3333,0,0,0,0.0,0,negative_hard
synthetic_user_0083,95461cac-4301-4ade-8b3c-98201e8731db,2026-01-09T21:30:25,1,1,1,0,1,3,143.29,2,0,0,0,0,1,1,0.41,0.0,0,1,8,2,1,0,0.25,0,0,0,0.0,0,negative_hard
synthetic_user_0083,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-09T21:30:25,0,0,0,2,0,3,143.29,2,0,0,0,0,1,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0083,dcf38bea-591e-47ae-aaaf-e01b841cc3b3,2026-01-09T21:37:45,1,1,1,0,1,3,143.3,2,1,0,0,0,1,1,0.69,0.0,0,1,19,4,3,0,0.2105,0,0,1,0.0,0,negative_hard
synthetic_user_0083,95461cac-4301-4ade-8b3c-98201e8731db,2026-01-09T21:37:45,1,1,1,0,1,3,143.3,2,1,0,0,0,1,1,0.41,0.0,0,1,8,2,1,0,0.25,0,0,1,0.0,0,negative_hard
synthetic_user_0083,33f6e3a9-237d-433e-b4b6-238e44c80117,2026-01-09T21:37:45,1,1,1,0,1,3,143.3,2,1,0,0,0,1,1,0.58,0.0,0,0,10,4,1,1,0.4,0,0,1,0.0,0,negative_hard
synthetic_user_0083,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-09T21:37:45,0,0,0,2,0,3,143.3,2,1,0,0,0,1,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0036,40a8032b-e43c-43dc-ba5f-d650f1c0a979,2026-01-09T22:58:05,1,1,1,0,1,3,139.41,2,1,0,0,0,0,1,0.41,0.0,0,1,13,6,3,2,0.4615,3,0,1,0.0,0,negative_hard
synthetic_user_0036,2c1e63cb-30f5-4e05-92af-ea93368ef4ab,2026-01-09T22:58:05,1,1,1,0,1,3,139.41,2,1,0,0,0,0,1,0.41,0.0,0,1,19,6,2,2,0.3158,3,0,1,0.0,0,negative_hard
synthetic_user_0036,ea97dfce-6731-4b1d-9b03-485d04de4867,2026-01-09T22:58:05,1,1,1,0,1,3,139.41,2,1,0,0,0,0,3,1.03,0.0,0,1,10,3,0,1,0.3,3,0,1,0.0,0,negative_hard
synthetic_user_0036,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-01-09T22:58:05,1,1,0,1,0,3,139.41,2,1,0,0,0,0,0,0.47,0.0,0,0,85,28,7,3,0.3294,0,0,1,0.0,0,negative_soft
synthetic_user_0036,fbb68aab-9b3b-4e24-9109-ea047f927347,2026-01-09T22:58:24,1,1,1,0,1,3,139.41,2,1,0,0,1,0,3,1.03,0.0,0,1,14,5,2,1,0.3571,4,0,2,0.0,0,negative_hard
synthetic_user_0036,dbcab77a-8d8a-4721-b07d-d5d9ecc7874d,2026-01-09T22:58:24,1,1,1,0,1,3,139.41,2,1,0,0,1,0,1,0.58,0.0,0,0,8,2,0,0,0.25,4,0,2,0.0,0,negative_hard
synthetic_user_0036,33f6e3a9-237d-433e-b4b6-238e44c80117,2026-01-09T22:58:24,1,1,1,0,1,3,139.41,2,1,0,0,1,0,1,0.58,0.0,0,0,10,4,1,1,0.4,4,0,2,0.0,0,negative_hard
synthetic_user_0036,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-01-09T22:58:24,1,1,0,1,0,3,139.41,2,1,0,0,1,0,0,0.47,0.0,0,0,85,28,7,3,0.3294,0,0,2,0.0,0,negative_soft
synthetic_user_0036,dcd20897-e14a-43fc-b2ba-66bb4a569874,2026-01-09T23:04:22,1,1,1,0,1,3,139.41,2,2,0,0,1,0,1,0.69,0.0,0,1,14,4,2,2,0.2857,5,0,2,0.0,0,negative_hard
synthetic_user_0036,33f6e3a9-237d-433e-b4b6-238e44c80117,2026-01-09T23:04:22,1,1,1,0,1,3,139.41,2,2,0,0,1,0,1,0.58,0.0,0,0,10,4,1,1,0.4,5,0,2,0.0,0,negative_hard
synthetic_user_0036,09593622-ad83-4d14-8236-17bea51dbb13,2026-01-09T23:04:22,1,1,1,0,1,3,139.41,2,2,0,0,1,0,1,0.69,0.0,0,1,21,9,2,5,0.4286,5,0,2,0.0,0,negative_hard
synthetic_user_0036,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-01-09T23:04:22,1,1,0,1,0,3,139.41,2,2,0,0,1,0,0,0.47,0.0,0,0,85,28,7,3,0.3294,0,0,2,0.0,0,negative_soft
synthetic_user_0148,5a0f55cf-16af-4459-9030-0c7c6e11207f,2026-01-10T01:49:13,1,1,1,0,1,3,139.66,5,0,0,0,0,1,0,0.58,0.0,0,0,12,6,1,2,0.5,3,0,0,0.0,0,negative_hard
synthetic_user_0148,ea97dfce-6731-4b1d-9b03-485d04de4867,2026-01-10T01:49:13,1,1,1,0,1,3,139.66,5,0,0,0,0,1,3,1.03,0.0,0,1,10,3,0,1,0.3,3,0,0,0.0,0,negative_hard
synthetic_user_0148,33f6e3a9-237d-433e-b4b6-238e44c80117,2026-01-10T01:49:13,1,1,1,0,1,3,139.66,5,0,0,0,0,1,1,0.58,0.0,0,0,10,4,1,1,0.4,3,0,0,0.0,0,negative_hard
synthetic_user_0148,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-10T01:49:13,0,0,0,2,0,3,139.66,5,0,0,0,0,1,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0148,f6081dfd-75ec-4719-a05b-6ec1f95df15f,2026-01-10T02:13:19,1,1,1,0,1,3,139.68,5,1,0,0,0,1,1,1.05,0.0,0,1,9,1,0,1,0.1111,4,0,1,0.0,0,negative_hard
synthetic_user_0148,ea97dfce-6731-4b1d-9b03-485d04de4867,2026-01-10T02:13:19,1,1,1,0,1,3,139.68,5,1,0,0,0,1,3,1.03,0.0,0,1,10,3,0,1,0.3,4,0,1,0.0,0,negative_hard
synthetic_user_0148,5a0f55cf-16af-4459-9030-0c7c6e11207f,2026-01-10T02:13:19,1,1,1,0,1,3,139.68,5,1,0,0,0,1,0,0.58,0.0,0,0,12,6,1,2,0.5,4,0,1,0.0,0,negative_hard
synthetic_user_0148,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-10T02:13:19,0,0,0,2,0,3,139.68,5,1,0,0,0,1,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0179,945e447f-c018-4d92-b5e5-2f1f7a11bd56,2026-01-10T02:14:04,1,1,1,0,1,3,145.01,3,0,0,0,0,0,3,1.03,0.0,0,1,10,3,1,1,0.3,3,0,0,0.0,0,negative_hard
synthetic_user_0179,5a0f55cf-16af-4459-9030-0c7c6e11207f,2026-01-10T02:14:04,1,1,1,0,1,3,145.01,3,0,0,0,0,0,0,0.58,0.0,0,0,12,6,1,2,0.5,3,0,0,0.0,0,negative_hard
synthetic_user_0179,a8231f34-c157-4fcd-b08a-5a3420cc0cee,2026-01-10T02:14:04,1,1,1,0,1,3,145.01,3,0,0,0,0,0,1,0.69,0.0,0,1,11,4,0,1,0.3636,3,0,0,0.0,0,negative_hard
synthetic_user_0179,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-10T02:14:04,0,0,0,2,0,3,145.01,3,0,0,0,0,0,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0067,40a8032b-e43c-43dc-ba5f-d650f1c0a979,2026-01-10T03:31:22,1,1,1,0,1,3,131.05,6,1,1,0,0,0,1,0.41,0.0,0,1,13,6,3,2,0.4615,7,0,1,0.0,0,negative_hard
synthetic_user_0067,8b44ea69-a5bb-4779-8c63-bf20e4da58c7,2026-01-10T03:31:22,1,1,1,0,1,3,131.05,6,1,1,0,0,0,1,0.69,0.0,0,1,16,10,3,3,0.625,7,0,1,0.0,0,negative_hard
synthetic_user_0067,b1e94dc4-e19f-4e9b-85e1-69c3b4ab0e97,2026-01-10T03:31:22,1,1,1,0,1,3,131.05,6,1,1,0,0,0,3,1.03,0.0,0,1,12,6,3,2,0.5,7,0,1,0.0,0,negative_hard
synthetic_user_0081,dcf38bea-591e-47ae-aaaf-e01b841cc3b3,2026-01-10T08:50:06,1,1,1,0,1,3,132.04,4,2,1,0,2,1,1,0.69,0.0,0,1,19,4,3,0,0.2105,3,0,2,0.0,0,negative_hard
synthetic_user_0081,a18002e2-24a3-4da4-b558-ea8cadcb047e,2026-01-10T08:50:06,1,1,1,0,1,3,132.04,4,2,1,0,2,1,0,0.58,0.0,0,0,19,10,2,2,0.5263,3,0,2,0.0,0,negative_hard
synthetic_user_0081,5a0f55cf-16af-4459-9030-0c7c6e11207f,2026-01-10T08:50:06,1,1,1,0,1,3,132.04,4,2,1,0,2,1,0,0.58,0.0,0,0,12,6,1,2,0.5,3,0,2,0.0,0,negative_hard
synthetic_user_0081,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-10T08:50:06,0,0,0,2,0,3,132.04,4,2,1,0,2,1,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0081,40a8032b-e43c-43dc-ba5f-d650f1c0a979,2026-01-10T08:57:39,1,1,1,0,1,3,132.05,4,3,1,0,2,1,1,0.41,0.0,0,1,14,6,3,2,0.4286,3,0,2,0.0,0,negative_hard
synthetic_user_0081,95461cac-4301-4ade-8b3c-98201e8731db,2026-01-10T08:57:39,1,1,1,0,1,3,132.05,4,3,1,0,2,1,1,0.41,0.0,0,1,8,2,1,0,0.25,3,0,2,0.0,0,negative_hard
synthetic_user_0081,dcf38bea-591e-47ae-aaaf-e01b841cc3b3,2026-01-10T08:57:39,1,1,1,0,1,3,132.05,4,3,1,0,2,1,1,0.69,0.0,0,1,19,4,3,0,0.2105,3,0,2,0.0,0,negative_hard
synthetic_user_0081,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-10T08:57:39,0,0,0,2,0,3,132.05,4,3,1,0,2,1,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0088,945e447f-c018-4d92-b5e5-2f1f7a11bd56,2026-01-10T23:29:15,1,1,1,0,1,3,120.97,3,2,1,0,0,0,3,1.03,0.0,0,1,10,3,1,1,0.3,4,0,2,0.0,0,negative_hard
synthetic_user_0088,a18002e2-24a3-4da4-b558-ea8cadcb047e,2026-01-10T23:29:15,1,1,1,0,1,3,120.97,3,2,1,0,0,0,0,0.58,0.0,0,0,19,10,2,2,0.5263,4,0,2,0.0,0,negative_hard
synthetic_user_0088,2c1e63cb-30f5-4e05-92af-ea93368ef4ab,2026-01-10T23:29:15,1,1,1,0,1,3,120.97,3,2,1,0,0,0,1,0.41,0.0,0,1,19,6,2,2,0.3158,4,0,2,0.0,0,negative_hard
synthetic_user_0088,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-10T23:29:15,0,0,0,2,0,3,120.97,3,2,1,0,0,0,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0088,dcd20897-e14a-43fc-b2ba-66bb4a569874,2026-01-10T23:35:53,1,1,1,0,1,3,120.97,3,3,1,0,0,0,1,0.69,0.0,0,1,14,4,2,2,0.2857,5,0,3,0.0,0,negative_hard
synthetic_user_0088,830353af-6497-4bc7-bab8-08114b64b682,2026-01-10T23:35:53,1,1,1,0,1,3,120.97,3,3,1,0,0,0,0,1.05,0.0,0,0,14,6,1,1,0.4286,5,0,3,0.0,0,negative_hard
synthetic_user_0088,ea97dfce-6731-4b1d-9b03-485d04de4867,2026-01-10T23:35:53,1,1,1,0,1,3,120.97,3,3,1,0,0,0,3,1.03,0.0,0,1,10,3,0,1,0.3,5,0,3,0.0,0,negative_hard
synthetic_user_0088,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-10T23:35:53,0,0,0,2,0,3,120.97,3,3,1,0,0,0,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0169,e06a75b5-86f9-4daf-b871-0fba7b7ba57d,2026-01-11T01:06:54,1,1,1,0,1,3,118.9,2,0,0,0,0,1,1,0.58,0.0,0,0,12,5,2,2,0.4167,1,0,0,0.0,0,negative_hard
synthetic_user_0169,09593622-ad83-4d14-8236-17bea51dbb13,2026-01-11T01:06:54,1,1,1,0,1,3,118.9,2,0,0,0,0,1,1,0.69,0.0,0,1,22,10,2,5,0.4545,1,0,0,0.0,0,negative_hard
synthetic_user_0169,45a799e0-5716-4209-b489-bd8f9ef13974,2026-01-11T01:06:54,1,1,1,0,1,3,118.9,2,0,0,0,0,1,1,0.41,0.0,0,1,5,3,1,0,0.6,1,0,0,0.0,0,negative_hard
synthetic_user_0169,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-11T01:06:54,0,0,0,2,0,3,118.9,2,0,0,0,0,1,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0169,dcd20897-e14a-43fc-b2ba-66bb4a569874,2026-01-11T01:09:34,1,1,1,0,1,3,118.9,2,1,0,0,0,1,1,0.69,0.0,0,1,14,4,2,2,0.2857,2,0,1,0.0,0,negative_hard
synthetic_user_0169,95461cac-4301-4ade-8b3c-98201e8731db,2026-01-11T01:09:34,1,1,1,0,1,3,118.9,2,1,0,0,0,1,1,0.41,0.0,0,1,8,2,1,0,0.25,2,0,1,0.0,0,negative_hard
synthetic_user_0169,33f6e3a9-237d-433e-b4b6-238e44c80117,2026-01-11T01:09:34,1,1,1,0,1,3,118.9,2,1,0,0,0,1,1,0.58,0.0,0,0,10,4,1,1,0.4,2,0,1,0.0,0,negative_hard
synthetic_user_0169,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-11T01:09:34,0,0,0,2,0,3,118.9,2,1,0,0,0,1,1,1.76,0.0,0,1,29,4,0,1,0.1379,0,0,0,0.0,0,negative_soft
synthetic_user_0136,087164bc-8a57-44b1-bd06-0644f475917b,2026-01-11T05:03:42,1,1,1,0,1,3,138.97,3,0,0,0,0,0,0,0.58,0.0,0,0,14,4,2,0,0.2857,3,0,0,0.0,0,negative_hard
synthetic_user_0136,fbb68aab-9b3b-4e24-9109-ea047f927347,2026-01-11T05:03:42,1,1,1,0,1,3,138.97,3,0,0,0,0,0,3,1.03,0.0,0,1,14,5,2,1,0.3571,3,0,0,0.0,0,negative_hard
synthetic_user_0136,dcf38bea-591e-47ae-aaaf-e01b841cc3b3,2026-01-11T05:03:42,1,1,1,0,1,3,138.97,3,0,0,0,0,0,1,0.69,0.0,0,1,19,4,3,0,0.2105,3,0,0,0.0,0,negative_hard
synthetic_user_0136,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-01-11T05:03:42,1,1,0,1,0,3,138.97,3,0,0,0,0,0,0,0.47,0.0,0,0,87,29,8,3,0.3333,0,0,0,0.0,0,negative_soft
synthetic_user_0048,f6081dfd-75ec-4719-a05b-6ec1f95df15f,2026-01-11T22:52:11,1,1,1,0,1,3,124.31,1,1,0,1,0,0,1,1.05,0.0,0,1,9,1,0,1,0.1111,3,0,1,0.0,0,negative_hard
synthetic_user_0048,8b44ea69-a5bb-4779-8c63-bf20e4da58c7,2026-01-11T22:52:11,1,1,1,0,1,3,124.31,1,1,0,1,0,0,1,0.69,0.0,0,1,17,11,4,3,0.6471,3,0,1,0.0,0,negative_hard
synthetic_user_0048,dcd20897-e14a-43fc-b2ba-66bb4a569874,2026-01-11T22:52:11,1,1,1,0,1,3,124.31,1,1,0,1,0,0,1,0.69,0.0,0,1,14,4,2,2,0.2857,3,0,1,0.0,0,negative_hard
synthetic_user_0048,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-01-11T22:52:11,1,1,0,1,0,3,124.31,1,1,0,1,0,0,0,0.47,0.0,0,0,87,29,8,3,0.3333,0,0,1,0.0,0,negative_soft
synthetic_user_0080,a18002e2-24a3-4da4-b558-ea8cadcb047e,2026-01-11T22:55:42,0,0,0,2,0,1,125.21,2,0,0,0,0,0,0,0.58,0.0,0,0,19,10,2,2,0.5263,1,0,0,0.0,0,negative_soft
synthetic_user_0080,33f6e3a9-237d-433e-b4b6-238e44c80117,2026-01-11T22:55:42,0,0,0,2,0,1,125.21,2,0,0,0,0,0,1,0.58,0.0,0,0,10,4,1,1,0.4,1,0,0,0.0,0,negative_soft
synthetic_user_0080,98a77293-8faf-4d27-8248-6eb91f481d8f,2026-01-11T22:55:42,0,0,0,2,0,1,125.21,2,0,0,0,0,0,0,0.58,0.0,0,0,21,13,5,4,0.619,1,0,0,0.0,0,negative_soft
synthetic_user_0080,2c1e63cb-30f5-4e05-92af-ea93368ef4ab,2026-01-11T22:55:42,0,0,0,2,0,1,125.21,2,0,0,0,0,0,1,0.41,0.0,0,1,19,6,2,2,0.3158,1,0,0,0.0,0,negative_soft
synthetic_user_0080,40a8032b-e43c-43dc-ba5f-d650f1c0a979,2026-01-11T22:56:36,0,0,0,2,0,1,125.21,2,0,0,0,1,0,1,0.41,0.0,0,1,14,6,3,2,0.4286,1,0,0,0.0,0,negative_soft
synthetic_user_0080,c5310615-4076-41e9-9064-736593600471,2026-01-11T22:56:36,0,0,0,2,0,1,125.21,2,0,0,0,1,0,0,1.03,0.0,0,0,16,8,1,3,0.5,1,0,0,0.0,0,negative_soft
synthetic_user_0080,8b44ea69-a5bb-4779-8c63-bf20e4da58c7,2026-01-11T22:56:36,0,0,0,2,0,1,125.21,2,0,0,0,1,0,1,0.69,0.0,0,1,17,11,4,3,0.6471,1,0,0,0.0,0,negative_soft
synthetic_user_0080,830353af-6497-4bc7-bab8-08114b64b682,2026-01-11T22:56:36,0,0,0,2,0,1,125.21,2,0,0,0,1,0,0,1.05,0.0,0,0,14,6,1,1,0.4286,1,0,0,0.0,0,negative_soft
synthetic_user_0172,2c1e63cb-30f5-4e05-92af-ea93368ef4ab,2026-01-12T06:20:07,1,1,1,0,1,3,137.2,5,1,0,1,2,0,1,0.41,0.0,0,1,19,6,2,2,0.3158,8,0,2,0.0,0,negative_hard
synthetic_user_0172,8b44ea69-a5bb-4779-8c63-bf20e4da58c7,2026-01-12T06:20:07,1,1,1,0,1,3,137.2,5,1,0,1,2,0,1,0.69,0.0,0,1,18,11,4,3,0.6111,8,0,2,0.0,0,negative_hard
synthetic_user_0172,dbcab77a-8d8a-4721-b07d-d5d9ecc7874d,2026-01-12T06:20:07,1,1,1,0,1,3,137.2,5,1,0,1,2,0,1,0.58,0.0,0,0,10,2,0,0,0.2,8,0,2,0.0,0,negative_hard
synthetic_user_0172,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-12T06:20:07,0,0,0,2,0,3,137.2,5,1,0,1,2,0,1,1.76,0.0,0,1,31,5,0,1,0.1613,0,0,0,0.0,0,negative_soft
synthetic_user_0039,f6081dfd-75ec-4719-a05b-6ec1f95df15f,2026-01-12T07:24:26,1,1,1,0,1,3,121.86,3,0,0,0,1,1,1,1.05,0.0,0,1,9,1,0,1,0.1111,3,0,1,0.0,0,negative_hard
synthetic_user_0039,830353af-6497-4bc7-bab8-08114b64b682,2026-01-12T07:24:26,1,1,1,0,1,3,121.86,3,0,0,0,1,1,0,1.05,0.0,0,0,14,6,1,1,0.4286,3,0,1,0.0,0,negative_hard
synthetic_user_0039,e06a75b5-86f9-4daf-b871-0fba7b7ba57d,2026-01-12T07:24:26,1,1,1,0,1,3,121.86,3,0,0,0,1,1,1,0.58,0.0,0,0,13,5,2,2,0.3846,3,0,1,0.0,0,negative_hard
synthetic_user_0039,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-12T07:24:26,0,0,0,2,0,3,121.86,3,0,0,0,1,1,1,1.76,0.0,0,1,31,5,0,1,0.1613,0,0,0,0.0,0,negative_soft
synthetic_user_0133,dcd20897-e14a-43fc-b2ba-66bb4a569874,2026-01-13T04:42:48,1,1,1,0,1,3,148.44,5,1,1,0,0,1,1,0.69,0.0,0,1,14,4,2,2,0.2857,6,0,1,0.0,0,negative_hard
synthetic_user_0133,45a799e0-5716-4209-b489-bd8f9ef13974,2026-01-13T04:42:48,1,1,1,0,1,3,148.44,5,1,1,0,0,1,1,0.41,0.0,0,1,5,3,1,0,0.6,6,0,1,0.0,0,negative_hard
synthetic_user_0133,09593622-ad83-4d14-8236-17bea51dbb13,2026-01-13T04:42:48,1,1,1,0,1,3,148.44,5,1,1,0,0,1,1,0.69,0.0,0,1,22,10,2,5,0.4545,6,0,1,0.0,0,negative_hard
synthetic_user_0133,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-13T04:42:48,0,0,0,2,0,3,148.44,5,1,1,0,0,1,1,1.76,0.0,0,1,31,5,0,1,0.1613,0,0,0,0.0,0,negative_soft
synthetic_user_0172,bd6bddb1-3e29-4767-a194-6196e46f7456,2026-01-14T18:20:44,1,1,1,0,1,3,139.7,6,1,0,1,2,0,1,0.41,0.0,0,1,9,3,1,1,0.3333,9,0,2,0.0,0,negative_hard
synthetic_user_0172,a18002e2-24a3-4da4-b558-ea8cadcb047e,2026-01-14T18:20:44,1,1,1,0,1,3,139.7,6,1,0,1,2,0,0,0.58,0.0,0,0,20,10,2,2,0.5,9,0,2,0.0,0,negative_hard
synthetic_user_0172,fbb68aab-9b3b-4e24-9109-ea047f927347,2026-01-14T18:20:44,1,1,1,0,1,3,139.7,6,1,0,1,2,0,3,1.03,0.0,0,1,14,5,2,1,0.3571,9,0,2,0.0,0,negative_hard
synthetic_user_0172,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-14T18:20:44,0,0,0,2,0,3,139.7,6,1,0,1,2,0,1,1.76,0.0,0,1,31,5,0,1,0.1613,0,0,0,0.0,0,negative_soft
synthetic_user_0073,f6081dfd-75ec-4719-a05b-6ec1f95df15f,2026-01-16T06:07:19,1,1,1,0,1,3,131.87,5,1,1,0,0,0,1,1.05,0.0,0,1,9,1,0,1,0.1111,6,0,1,0.0,0,negative_hard
synthetic_user_0073,40a8032b-e43c-43dc-ba5f-d650f1c0a979,2026-01-16T06:07:19,1,1,1,0,1,3,131.87,5,1,1,0,0,0,1,0.41,0.0,0,1,14,6,3,2,0.4286,6,0,1,0.0,0,negative_hard
synthetic_user_0073,dcd20897-e14a-43fc-b2ba-66bb4a569874,2026-01-16T06:07:19,1,1,1,0,1,3,131.87,5,1,1,0,0,0,1,0.69,0.0,0,1,14,4,2,2,0.2857,6,0,1,0.0,0,negative_hard
synthetic_user_0073,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-16T06:07:19,0,0,0,2,0,3,131.87,5,1,1,0,0,0,1,1.76,0.0,0,1,31,5,0,1,0.1613,0,0,0,0.0,0,negative_soft
synthetic_user_0076,dcd20897-e14a-43fc-b2ba-66bb4a569874,2026-01-16T08:41:49,1,1,1,0,1,3,139.79,6,2,0,0,0,0,1,0.69,0.0,0,1,14,4,2,2,0.2857,6,0,2,0.0,0,negative_hard
synthetic_user_0076,a8231f34-c157-4fcd-b08a-5a3420cc0cee,2026-01-16T08:41:49,1,1,1,0,1,3,139.79,6,2,0,0,0,0,1,0.69,0.0,0,1,11,4,0,1,0.3636,6,0,2,0.0,0,negative_hard
synthetic_user_0076,ea97dfce-6731-4b1d-9b03-485d04de4867,2026-01-16T08:41:49,1,1,1,0,1,3,139.79,6,2,0,0,0,0,3,1.03,0.0,0,1,10,3,0,1,0.3,6,0,2,0.0,0,negative_hard
synthetic_user_0076,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-16T08:41:49,0,0,0,2,0,3,139.79,6,2,0,0,0,0,1,1.76,0.0,0,1,31,5,0,1,0.1613,0,0,0,0.0,0,negative_soft
synthetic_user_0076,40a8032b-e43c-43dc-ba5f-d650f1c0a979,2026-01-16T08:44:07,1,1,1,0,1,3,139.79,6,3,0,0,0,0,1,0.41,0.0,0,1,14,6,3,2,0.4286,7,0,3,0.0,0,negative_hard
synthetic_user_0076,2c1e63cb-30f5-4e05-92af-ea93368ef4ab,2026-01-16T08:44:07,1,1,1,0,1,3,139.79,6,3,0,0,0,0,1,0.41,0.0,0,1,20,6,2,2,0.3,7,0,3,0.0,0,negative_hard
synthetic_user_0076,95461cac-4301-4ade-8b3c-98201e8731db,2026-01-16T08:44:07,1,1,1,0,1,3,139.79,6,3,0,0,0,0,1,0.41,0.0,0,1,8,2,1,0,0.25,7,0,3,0.0,0,negative_hard
synthetic_user_0076,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-16T08:44:07,0,0,0,2,0,3,139.79,6,3,0,0,0,0,1,1.76,0.0,0,1,31,5,0,1,0.1613,0,0,0,0.0,0,negative_soft
synthetic_user_0120,f6081dfd-75ec-4719-a05b-6ec1f95df15f,2026-01-16T18:19:24,1,1,1,0,1,3,146.92,4,1,0,0,0,0,1,1.05,0.0,0,1,9,1,0,1,0.1111,2,0,1,0.0,0,negative_hard
synthetic_user_0120,09593622-ad83-4d14-8236-17bea51dbb13,2026-01-16T18:19:24,1,1,1,0,1,3,146.92,4,1,0,0,0,0,1,0.69,0.0,0,1,22,10,2,5,0.4545,2,0,1,0.0,0,negative_hard
synthetic_user_0120,8b44ea69-a5bb-4779-8c63-bf20e4da58c7,2026-01-16T18:19:24,1,1,1,0,1,3,146.92,4,1,0,0,0,0,1,0.69,0.0,0,1,18,11,4,3,0.6111,2,0,1,0.0,0,negative_hard
synthetic_user_0120,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-01-16T18:19:24,0,0,0,2,0,3,146.92,4,1,0,0,0,0,1,1.76,0.0,0,1,31,5,0,1,0.1613,0,0,0,0.0,0,negative_soft
synthetic_user_0090,ea97dfce-6731-4b1d-9b03-485d04de4867,2026-01-16T20:46:56,1,1,0,1,0,4,153.9,3,0,0,0,0,1,3,1.03,0.0,0,1,10,3,0,1,0.3,2,0,0,0.0,0,negative_soft
